sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_prob,bad_prob,correct
Who is Margaret remembering she isn't shocking?,Who is Margaret remembering what isn't shocking?,syntax,island_effects,wh_island,True,True,False,False,684,-56.32322692871094,-56.90780258178711,1
What might Emily remember she hadn't healed?,What might Emily remember who hadn't healed?,syntax,island_effects,wh_island,True,True,False,False,685,-63.09294128417969,-63.81068420410156,1
What weren't the Borgias learning they hadn't bought?,What weren't the Borgias learning who hadn't bought?,syntax,island_effects,wh_island,True,True,False,False,686,-76.91717529296875,-79.22061157226562,1
Who had Suzanne learned she cures?,Who had Suzanne learned who cures?,syntax,island_effects,wh_island,True,True,False,False,687,-56.891326904296875,-54.64692687988281,0
What shouldn't the actresses know they dropped by?,What shouldn't the actresses know who dropped by?,syntax,island_effects,wh_island,True,True,False,False,688,-59.964569091796875,-61.94938659667969,1
What hasn't April learned she should respect?,What hasn't April learned who should respect?,syntax,island_effects,wh_island,True,True,False,False,689,-62.10832977294922,-62.086605072021484,0
What hasn't Matt figured out he hated?,What hasn't Matt figured out who hated?,syntax,island_effects,wh_island,True,True,False,False,690,-57.741302490234375,-57.28672790527344,0
What is Andrea revealing she was lifting?,What is Andrea revealing who was lifting?,syntax,island_effects,wh_island,True,True,False,False,691,-57.64710235595703,-56.28667449951172,0
Who couldn't Gregory conceal he saw?,Who couldn't Gregory conceal who saw?,syntax,island_effects,wh_island,True,True,False,False,692,-54.94480895996094,-55.217403411865234,1
Who would Jacqueline remember she wasn't bothering?,Who would Jacqueline remember what wasn't bothering?,syntax,island_effects,wh_island,True,True,False,False,693,-62.51052474975586,-61.28011703491211,0
What should Benjamin learn he hasn't loved?,What should Benjamin learn who hasn't loved?,syntax,island_effects,wh_island,True,True,False,False,694,-55.28261184692383,-54.94844055175781,0
Who hasn't Theodore figured out he had concealed?,Who hasn't Theodore figured out who had concealed?,syntax,island_effects,wh_island,True,True,False,False,695,-69.1409912109375,-66.82984924316406,0
What has Carl known he has messed up?,What has Carl known who has messed up?,syntax,island_effects,wh_island,True,True,False,False,696,-52.002601623535156,-55.261695861816406,1
Who wasn't the student finding out she has admired?,Who wasn't the student finding out who has admired?,syntax,island_effects,wh_island,True,True,False,False,697,-67.14806365966797,-63.511253356933594,0
Who were the Impressionists investigating they listened to?,Who were the Impressionists investigating who listened to?,syntax,island_effects,wh_island,True,True,False,False,698,-73.105224609375,-74.74905395507812,1
What hasn't Veronica investigated she wasn't running around?,What hasn't Veronica investigated who wasn't running around?,syntax,island_effects,wh_island,True,True,False,False,699,-67.69865417480469,-67.6645278930664,0
What is Tiffany finding out she will go to?,What is Tiffany finding out who will go to?,syntax,island_effects,wh_island,True,True,False,False,700,-56.41759490966797,-52.863197326660156,0
What did Grace conceal she might break?,What did Grace conceal who might break?,syntax,island_effects,wh_island,True,True,False,False,701,-57.5534553527832,-55.71180725097656,0
Who wouldn't Lisa know she complains about?,Who wouldn't Lisa know who complains about?,syntax,island_effects,wh_island,True,True,False,False,702,-53.384483337402344,-52.19165802001953,0
What was Carrie remembering she liked?,What was Carrie remembering who liked?,syntax,island_effects,wh_island,True,True,False,False,703,-44.270225524902344,-46.076263427734375,1
Who would Kevin forget he cares for?,Who would Kevin forget who cares for?,syntax,island_effects,wh_island,True,True,False,False,704,-51.43239974975586,-48.558692932128906,0
What hasn't Robert investigated he had bought?,What hasn't Robert investigated who had bought?,syntax,island_effects,wh_island,True,True,False,False,705,-55.93918228149414,-55.9898567199707,1
What hasn't Vanessa remembered she exited?,What hasn't Vanessa remembered who exited?,syntax,island_effects,wh_island,True,True,False,False,706,-60.45423889160156,-59.68190383911133,0
What hasn't Pamela figured out she climbed up?,What hasn't Pamela figured out who climbed up?,syntax,island_effects,wh_island,True,True,False,False,707,-67.89399719238281,-65.36618041992188,0
Who was Carmen learning she is alarming?,Who was Carmen learning who is alarming?,syntax,island_effects,wh_island,True,True,False,False,708,-58.31208801269531,-57.4368782043457,0
What will Dana realize she remembered?,What will Dana realize who remembered?,syntax,island_effects,wh_island,True,True,False,False,709,-51.245819091796875,-52.124977111816406,1
Who has Claire remembered she stunned?,Who has Claire remembered who stunned?,syntax,island_effects,wh_island,True,True,False,False,710,-50.957427978515625,-50.993743896484375,1
What are these guys realizing they had seen?,What are these guys realizing who had seen?,syntax,island_effects,wh_island,True,True,False,False,711,-45.275901794433594,-47.316505432128906,1
What is Carl remembering he tours?,What is Carl remembering who tours?,syntax,island_effects,wh_island,True,True,False,False,712,-46.29122543334961,-47.47590637207031,1
What had Jason known he flees from?,What had Jason known who flees from?,syntax,island_effects,wh_island,True,True,False,False,713,-64.90568542480469,-68.00760650634766,1
What hasn't William forgotten he ran around?,What hasn't William forgotten who ran around?,syntax,island_effects,wh_island,True,True,False,False,714,-55.61457824707031,-54.27014923095703,0
What hasn't Michelle figured out she took?,What hasn't Michelle figured out who took?,syntax,island_effects,wh_island,True,True,False,False,715,-55.74803161621094,-53.93077850341797,0
What won't Jerry investigate he hadn't gone to?,What won't Jerry investigate who hadn't gone to?,syntax,island_effects,wh_island,True,True,False,False,716,-59.53056716918945,-61.11857604980469,1
What had Eric investigated he will skate around?,What had Eric investigated who will skate around?,syntax,island_effects,wh_island,True,True,False,False,717,-65.2094497680664,-64.87873840332031,0
Who can't Becky discover she hasn't disgusted?,Who can't Becky discover who hasn't disgusted?,syntax,island_effects,wh_island,True,True,False,False,718,-70.12718963623047,-68.97246551513672,0
Who had Brian realized he escaped from?,Who had Brian realized who escaped from?,syntax,island_effects,wh_island,True,True,False,False,719,-48.415077209472656,-50.046295166015625,1
What can Joel find out he would take?,What can Joel find out who would take?,syntax,island_effects,wh_island,True,True,False,False,720,-51.30693817138672,-48.10072708129883,0
Who can Vincent know he respected?,Who can Vincent know who respected?,syntax,island_effects,wh_island,True,True,False,False,721,-50.8560676574707,-47.18653869628906,0
Who doesn't Nicole learn she was distracting?,Who doesn't Nicole learn what was distracting?,syntax,island_effects,wh_island,True,True,False,False,722,-56.2037239074707,-53.190452575683594,0
Who hasn't Cindy revealed she talked to?,Who hasn't Cindy revealed who talked to?,syntax,island_effects,wh_island,True,True,False,False,723,-54.534812927246094,-53.545623779296875,0
Who won't some patient realize she hadn't fired?,Who won't some patient realize who hadn't fired?,syntax,island_effects,wh_island,True,True,False,False,724,-63.89373779296875,-64.25473022460938,1
Who might Paula remember she helps?,Who might Paula remember who helps?,syntax,island_effects,wh_island,True,True,False,False,725,-54.55732727050781,-50.789642333984375,0
Who should Carrie conceal she does hire?,Who should Carrie conceal who does hire?,syntax,island_effects,wh_island,True,True,False,False,726,-63.90003967285156,-62.914344787597656,0
What wasn't Phillip concealing he exited?,What wasn't Phillip concealing who exited?,syntax,island_effects,wh_island,True,True,False,False,727,-76.16907501220703,-75.86402130126953,0
Who will Jane reveal she hadn't sounded like?,Who will Jane reveal what hadn't sounded like?,syntax,island_effects,wh_island,True,True,False,False,728,-63.18751525878906,-62.84708023071289,0
What weren't some waiters revealing they aren't exploring?,What weren't some waiters revealing who aren't exploring?,syntax,island_effects,wh_island,True,True,False,False,729,-85.13127136230469,-86.25718688964844,1
Who has Samuel revealed he hadn't disturbed?,Who has Samuel revealed what hadn't disturbed?,syntax,island_effects,wh_island,True,True,False,False,730,-56.64189147949219,-57.442543029785156,1
What shouldn't Ella know she is dropping by?,What shouldn't Ella know who is dropping by?,syntax,island_effects,wh_island,True,True,False,False,731,-66.33255004882812,-63.59840393066406,0
What would a cashier reveal she messes up?,What would a cashier reveal who messes up?,syntax,island_effects,wh_island,True,True,False,False,732,-78.30840301513672,-77.23382568359375,0
What doesn't Natalie realize she returned to?,What doesn't Natalie realize who returned to?,syntax,island_effects,wh_island,True,True,False,False,733,-51.73534393310547,-51.18738555908203,0
What should Susan realize she tours?,What should Susan realize who tours?,syntax,island_effects,wh_island,True,True,False,False,734,-51.46520233154297,-51.907135009765625,1
Who had Ann forgotten she scares?,Who had Ann forgotten what scares?,syntax,island_effects,wh_island,True,True,False,False,735,-50.316856384277344,-47.25821304321289,0
Who has Kendra revealed she is aggravating?,Who has Kendra revealed who is aggravating?,syntax,island_effects,wh_island,True,True,False,False,736,-69.94242858886719,-67.44148254394531,0
What is Thomas revealing he escaped from?,What is Thomas revealing who escaped from?,syntax,island_effects,wh_island,True,True,False,False,737,-51.85173797607422,-50.901222229003906,0
Who is Rhonda remembering she hadn't talked to?,Who is Rhonda remembering who hadn't talked to?,syntax,island_effects,wh_island,True,True,False,False,738,-65.54542541503906,-64.9237060546875,0
What hasn't Brenda figured out she found?,What hasn't Brenda figured out who found?,syntax,island_effects,wh_island,True,True,False,False,739,-60.29777526855469,-58.06051254272461,0
Who hadn't Kayla figured out she bothered?,Who hadn't Kayla figured out what bothered?,syntax,island_effects,wh_island,True,True,False,False,740,-70.14813232421875,-66.06361389160156,0
Who couldn't Paula remember she can shock?,Who couldn't Paula remember what can shock?,syntax,island_effects,wh_island,True,True,False,False,741,-60.29285430908203,-57.570899963378906,0
Who had some guests learned they do attack?,Who had some guests learned who do attack?,syntax,island_effects,wh_island,True,True,False,False,742,-54.63471984863281,-55.831024169921875,1
Who has Marie forgotten she had disliked?,Who has Marie forgotten who had disliked?,syntax,island_effects,wh_island,True,True,False,False,743,-56.862709045410156,-54.422576904296875,0
