sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_prob,bad_prob,correct
Those glaciers are difficult to go to.,Those glaciers are likely to go to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,657,-32.85673522949219,-34.74967575073242,1
Elizabeth isn't tough to boast about.,Elizabeth isn't apt to boast about.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,658,-45.20119857788086,-48.530517578125,1
Laurie is tough to conceal.,Laurie is certain to conceal.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,659,-46.835636138916016,-49.94207000732422,1
Winston Churchill's oncologists are exciting to work with.,Winston Churchill's oncologists are about to work with.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,660,-84.62229919433594,-78.86770629882812,0
Kimberley's contractor was pleasant to flee from.,Kimberley's contractor was apt to flee from.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,661,-68.23527526855469,-68.29579162597656,1
A book about the Great Lakes is unpleasant to examine.,A book about the Great Lakes is about to examine.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,662,-69.90873718261719,-64.211669921875,0
The movie theater isn't pleasant to bike to.,The movie theater isn't apt to bike to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,663,-58.33317565917969,-59.88240432739258,1
Craig wasn't tough to argue about.,Craig wasn't about to argue about.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,664,-33.419708251953125,-31.318614959716797,0
Some college campus is interesting to drop by.,Some college campus is sure to drop by.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,665,-48.00545120239258,-50.74445724487305,1
Dan's French teachers aren't ready to reveal.,Dan's French teachers aren't apt to reveal.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,666,-47.64446258544922,-55.32768249511719,1
Clyde is unpleasant to reference.,Clyde is certain to reference.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,667,-61.475704193115234,-60.499977111816406,0
Judy wasn't fun to respect.,Judy wasn't soon to respect.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,668,-35.92735290527344,-42.90480041503906,1
A lot of children's brothers aren't difficult to talk to.,A lot of children's brothers aren't soon to talk to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,669,-60.556888580322266,-67.10035705566406,1
Deborah isn't interesting to return to.,Deborah isn't certain to return to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,670,-42.41761016845703,-43.430397033691406,1
Sheila is unpleasant to cure.,Sheila is soon to cure.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,671,-39.57191467285156,-39.17192077636719,0
Alice is irritating to flee from.,Alice is apt to flee from.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,672,-37.61686706542969,-36.632469177246094,0
Julie's sisters weren't hard work to work with.,Julie's sisters weren't likely to work with.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,673,-49.987953186035156,-42.86521530151367,0
Julia was difficult to talk to.,Julia was apt to talk to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,674,-32.212242126464844,-37.28084182739258,1
Women aren't boring to reveal.,Women aren't sure to reveal.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,675,-32.595237731933594,-30.492815017700195,0
The Borgias weren't enjoyable to escape from.,The Borgias weren't sure to escape from.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,676,-69.76448059082031,-64.05160522460938,0
All movie theaters aren't enjoyable to go to.,All movie theaters aren't about to go to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,677,-56.17353820800781,-48.4261360168457,0
That driver is unpleasant to conceal.,That driver is unlikely to conceal.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,678,-42.78239440917969,-43.66838836669922,1
Anne wasn't boring to boast about.,Anne wasn't likely to boast about.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,679,-48.13896179199219,-44.28447341918945,0
Robert is difficult to scare.,Robert is certain to scare.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,680,-27.666011810302734,-31.641407012939453,1
Jerry wasn't ready to scare.,Jerry wasn't sure to scare.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,681,-27.8618221282959,-30.682266235351562,1
Those high schools weren't tough to arrive at.,Those high schools weren't bound to arrive at.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,682,-47.78799819946289,-46.20922088623047,0
The cafe was unpleasant to drop by.,The cafe was apt to drop by.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,683,-45.76905059814453,-45.976478576660156,1
Every closet wasn't difficult to go to.,Every closet wasn't bound to go to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,684,-36.671104431152344,-40.16657638549805,1
The museum wasn't exciting to drop by.,The museum wasn't unlikely to drop by.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,685,-45.384063720703125,-48.260929107666016,1
Laurie's nephews weren't exciting to flee from.,Laurie's nephews weren't sure to flee from.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,686,-77.55715942382812,-75.6727294921875,0
Most nephews of Alan weren't boring to flee from.,Most nephews of Alan weren't sure to flee from.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,687,-79.10746765136719,-75.63993835449219,0
Florence wasn't irritating to scare.,Florence wasn't likely to scare.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,688,-50.42194366455078,-44.86780548095703,0
The dress isn't interesting to wear.,The dress isn't soon to wear.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,689,-37.61585235595703,-42.88768005371094,1
This oasis isn't hard work to walk through.,This oasis isn't soon to walk through.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,690,-56.2774658203125,-57.13866424560547,1
Those malls were ready to drive to.,Those malls were apt to drive to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,691,-39.98480987548828,-47.71662139892578,1
Roger's daughters are easy to escape from.,Roger's daughters are sure to escape from.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,692,-39.89057922363281,-42.64476776123047,1
Teresa isn't tough to complain about.,Teresa isn't sure to complain about.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,693,-48.131103515625,-47.36332702636719,0
Jason's best friend wasn't interesting to examine.,Jason's best friend wasn't unlikely to examine.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,694,-48.42570877075195,-52.211997985839844,1
That bike isn't hard to lift.,That bike isn't likely to lift.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,695,-39.02751922607422,-43.12861633300781,1
Many photographs of the spotlight aren't annoying to conceal.,Many photographs of the spotlight aren't soon to conceal.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,696,-62.00244903564453,-62.71239471435547,1
Maria is enjoyable to respect.,Maria is apt to respect.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,697,-34.853111267089844,-31.159835815429688,0
That mountain wasn't annoying to escape from.,That mountain wasn't unlikely to escape from.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,698,-54.467498779296875,-54.94734191894531,1
What is boring to walk through.,What is unlikely to walk through.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,699,-32.46234130859375,-33.89704513549805,1
Most companies are exciting to scare.,Most companies are soon to scare.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,700,-33.223384857177734,-35.88167953491211,1
Most men are fun to reference.,Most men are unlikely to reference.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,701,-35.10200500488281,-38.54297637939453,1
Most drawings are hard to conceal.,Most drawings are certain to conceal.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,702,-34.79571533203125,-39.87202072143555,1
What was enjoyable to bike to.,What was sure to bike to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,703,-41.743934631347656,-41.565704345703125,0
Some banks were hard work to arrive at.,Some banks were unlikely to arrive at.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,704,-46.50030517578125,-46.005638122558594,0
A granddaughter of Christopher isn't pleasant to talk to.,A granddaughter of Christopher isn't likely to talk to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,705,-68.71082305908203,-64.79103088378906,0
This popsicle is ready to conceal.,This popsicle is soon to conceal.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,706,-47.827667236328125,-55.8206787109375,1
Many girls aren't hard to care for.,Many girls aren't certain to care for.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,707,-33.368534088134766,-37.206199645996094,1
Janet is interesting to escape from.,Janet is certain to escape from.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,708,-43.413818359375,-45.83714294433594,1
Many offspring aren't unpleasant to complain about.,Many offspring aren't soon to complain about.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,709,-50.97413635253906,-52.08195495605469,1
Melinda's mother was hard work to listen to.,Melinda's mother was unlikely to listen to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,710,-47.60356140136719,-47.1912841796875,0
This school was easy to drop by.,This school was unlikely to drop by.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,711,-36.06968688964844,-43.28260803222656,1
Ella wasn't unpleasant to boast about.,Ella wasn't likely to boast about.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,712,-66.62596130371094,-61.26322555541992,0
Beverly's fathers are easy to scare.,Beverly's fathers are apt to scare.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,713,-63.87860870361328,-70.4215087890625,1
Those grocery stores were difficult to drive to.,Those grocery stores were likely to drive to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,714,-43.65771484375,-44.36603546142578,1
Deanna is annoying to cure.,Deanna is sure to cure.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,715,-48.51708221435547,-42.54483413696289,0
Most libraries weren't interesting to bike to.,Most libraries weren't apt to bike to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,716,-54.510658264160156,-57.74037551879883,1
Steven isn't hard work to conceal.,Steven isn't likely to conceal.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,717,-40.55782699584961,-34.48309326171875,0
Some glacier isn't hard work to drop by.,Some glacier isn't about to drop by.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,718,-56.28934097290039,-48.837284088134766,0
What was ready to bike to.,What was bound to bike to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,719,-35.871803283691406,-36.70137023925781,1
A lot of oases weren't irritating to bike to.,A lot of oases weren't sure to bike to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,720,-82.8603286743164,-80.65057373046875,0
She was irritating to scare.,She was likely to scare.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,721,-29.46609115600586,-25.684865951538086,0
Every man wasn't boring to flee from.,Every man wasn't certain to flee from.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,722,-49.11847686767578,-48.81855010986328,0
