sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_prob,bad_prob,correct
All mothers of Elaine weren't there hugging.,There weren't all mothers of Elaine hugging.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,652,-61.6050910949707,-58.89912414550781,0
Most lamps aren't there looking like a painting.,There aren't most lamps looking like a painting.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,653,-49.1796875,-54.57091522216797,1
Each skirt wasn't there warping.,There wasn't each skirt warping.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,654,-50.342132568359375,-57.39461898803711,1
All cakes weren't there appearing.,There weren't all cakes appearing.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,655,-39.02372360229492,-41.15351867675781,1
Each boy was there drinking.,There was each boy drinking.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,656,-31.103788375854492,-34.63365936279297,1
All paintings of Donald aren't there disgusting Alexander.,There aren't all paintings of Donald disgusting Alexander.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,657,-67.62955474853516,-67.15971374511719,0
All mirrors weren't there slipping.,There weren't all mirrors slipping.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,658,-40.40669250488281,-43.19860076904297,1
Each car wasn't there worrying some guy.,There wasn't each car worrying some guy.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,659,-48.44853973388672,-55.35686492919922,1
Every teacher wasn't there urging Emily's boyfriend to speak up.,There wasn't every teacher urging Emily's boyfriend to speak up.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,660,-78.24354553222656,-82.59307861328125,1
All sisters of Stacey weren't there liking to mess up a restaurant.,There weren't all sisters of Stacey liking to mess up a restaurant.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,661,-92.2698974609375,-94.74773406982422,1
Every company isn't there prompting Michelle to admire Gerald.,There isn't every company prompting Michelle to admire Gerald.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,662,-78.40135192871094,-82.44085693359375,1
Most tomatoes aren't there upsetting Victoria.,There aren't most tomatoes upsetting Victoria.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,663,-49.039485931396484,-53.826839447021484,1
Most apples are there scorching.,There are most apples scorching.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,664,-43.71580505371094,-43.04556655883789,0
Most stairs were there disgusting Lisa.,There were most stairs disgusting Lisa.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,665,-45.733707427978516,-49.11862564086914,1
Every boy wasn't there wanting to talk to all adults.,There wasn't every boy wanting to talk to all adults.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,666,-54.344459533691406,-58.79916763305664,1
Each newspaper article was there aggravating Daniel.,There was each newspaper article aggravating Daniel.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,667,-54.90845489501953,-63.55068588256836,1
Most unicycles aren't there vanishing.,There aren't most unicycles vanishing.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,668,-59.15216064453125,-59.406673431396484,1
Most shows about art weren't there disagreeing with the Clintons.,There weren't most shows about art disagreeing with the Clintons.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,669,-80.41905975341797,-81.31375885009766,1
Most patients are there confusing a lot of waitresses.,There are most patients confusing a lot of waitresses.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,670,-63.634788513183594,-66.60529327392578,1
Every plate wasn't there irritating Samantha.,There wasn't every plate irritating Samantha.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,671,-51.8006477355957,-56.124568939208984,1
All plates aren't there appearing.,There aren't all plates appearing.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,672,-35.60969924926758,-38.85779571533203,1
Each show about the Borgias was there irritating Chad.,There was each show about the Borgias irritating Chad.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,673,-78.84548950195312,-81.58219909667969,1
All college campuses weren't there bothering Tanya.,There weren't all college campuses bothering Tanya.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,674,-67.8359375,-69.51795196533203,1
All books about art are there astounding a library.,There are all books about art astounding a library.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,675,-67.15270233154297,-63.13433837890625,0
Every horse was there irritating Lawrence.,There was every horse irritating Lawrence.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,676,-45.80359649658203,-47.16499328613281,1
All movies are there irritating Alicia.,There are all movies irritating Alicia.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,677,-46.01246643066406,-46.066383361816406,1
Each waiter is there investigating who could convince Jessica's cousins to sneeze.,There is each waiter investigating who could convince Jessica's cousins to sneeze.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,678,-109.59171295166016,-113.00863647460938,1
Most socks were there flattening.,There were most socks flattening.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,679,-46.46654510498047,-44.53693389892578,0
All slopes are there distracting David.,There are all slopes distracting David.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,680,-47.78696060180664,-47.9708251953125,1
Every cup is there dropping.,There is every cup dropping.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,681,-33.779541015625,-34.508575439453125,1
Each college campus wasn't there boring Rose.,There wasn't each college campus boring Rose.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,682,-55.26986312866211,-63.98191833496094,1
Every sister of every person isn't there saying every waiter waved.,There isn't every sister of every person saying every waiter waved.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,683,-83.72773742675781,-86.8875732421875,1
Most commentaries about politics are there shocking Amanda.,There are most commentaries about politics shocking Amanda.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,684,-72.72795104980469,-74.52655792236328,1
Most slopes were there astounding Alicia.,There were most slopes astounding Alicia.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,685,-55.418617248535156,-56.61604309082031,1
Every unicycle isn't there upsetting this school.,There isn't every unicycle upsetting this school.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,686,-62.46550369262695,-65.869384765625,1
Most actors weren't there climbing up every mountain.,There weren't most actors climbing up every mountain.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,687,-52.622344970703125,-56.975284576416016,1
Every cousin of Cheryl wasn't there passing that mall.,There wasn't every cousin of Cheryl passing that mall.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,688,-67.32689666748047,-69.79127502441406,1
All drawings were there distracting Brett.,There were all drawings distracting Brett.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,689,-48.39838409423828,-50.69646453857422,1
Every candle is there boring Brett.,There is every candle boring Brett.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,690,-47.23249053955078,-49.92680740356445,1
Each art gallery is there distracting Karla.,There is each art gallery distracting Karla.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,691,-66.59638977050781,-71.06233215332031,1
Every school is there believing a lot of guests to hug Roger.,There is every school believing a lot of guests to hug Roger.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,692,-75.77883911132812,-78.71858215332031,1
Every apple isn't there bothering every association.,There isn't every apple bothering every association.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,693,-55.258419036865234,-59.16087341308594,1
Each mirror is there chipping.,There is each mirror chipping.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,694,-40.952476501464844,-46.22322082519531,1
Each carriage isn't there bothering Tammy.,There isn't each carriage bothering Tammy.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,695,-51.187652587890625,-56.808223724365234,1
All hospitals were there confusing Joel.,There were all hospitals confusing Joel.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,696,-47.24470520019531,-48.749000549316406,1
Every cucumber isn't there irritating Edward.,There isn't every cucumber irritating Edward.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,697,-64.680419921875,-63.27363586425781,0
Most people were there encouraging Allison to kiss most guests.,There were most people encouraging Allison to kiss most guests.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,698,-71.55525207519531,-74.18620300292969,1
Every school is there lying.,There is every school lying.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,699,-25.038185119628906,-30.52852439880371,1
