sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_prob,bad_prob,correct
The known patient wasn't young.,The knew patient wasn't young.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,668,-36.515830993652344,-38.686431884765625,1
The broken cup is hard.,The broke cup is hard.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,669,-32.90088653564453,-36.15611267089844,1
The hidden girls aren't fast.,The hid girls aren't fast.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,670,-34.04619216918945,-41.49627685546875,1
The broken dish was bad.,The broke dish was bad.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,671,-28.844785690307617,-32.357696533203125,1
The broken bicycle wasn't concealed.,The broke bicycle wasn't concealed.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,672,-43.5769157409668,-45.339168548583984,1
The broken plates weren't black.,The broke plates weren't black.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,673,-36.97446823120117,-39.938873291015625,1
The broken couches weren't cheap.,The broke couches weren't cheap.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,674,-46.0150146484375,-48.34856033325195,1
The hidden offspring are out in the open.,The hid offspring are out in the open.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,675,-46.19196319580078,-52.76130676269531,1
The worn shawls are green.,The wore shawls are green.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,676,-47.7356071472168,-47.4940299987793,0
The broken unicycle wasn't lost.,The broke unicycle wasn't lost.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,677,-52.22278594970703,-54.01487350463867,1
The known woman is serious.,The knew woman is serious.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,678,-32.454078674316406,-35.05439758300781,1
The forgotten senator isn't out in the open.,The forgot senator isn't out in the open.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,679,-55.097496032714844,-55.21168518066406,1
The forgotten women aren't nice.,The forgot women aren't nice.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,680,-36.26889419555664,-36.618385314941406,1
The hidden window wasn't rough.,The hid window wasn't rough.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,681,-35.92803955078125,-42.18701934814453,1
The forgotten doctor isn't employed.,The forgot doctor isn't employed.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,682,-42.40397644042969,-41.935951232910156,0
The known actor wasn't employed.,The knew actor wasn't employed.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,683,-41.781768798828125,-44.86899185180664,1
The broken skateboards are hidden.,The broke skateboards are hidden.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,684,-45.149208068847656,-47.394893646240234,1
The broken window isn't out in the open.,The broke window isn't out in the open.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,685,-45.80065155029297,-49.77996063232422,1
The taken casserole wasn't popular.,The took casserole wasn't popular.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,686,-57.721466064453125,-57.24883270263672,0
The hidden cars are important.,The hid cars are important.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,687,-25.353879928588867,-32.131690979003906,1
The worn gloves were green.,The wore gloves were green.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,688,-35.16475296020508,-34.81529998779297,0
The worn scarf isn't hard.,The wore scarf isn't hard.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,689,-42.620201110839844,-44.36798095703125,1
The forgotten brochures were big.,The forgot brochures were big.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,690,-46.28872299194336,-46.04017639160156,0
The worn shirt wasn't purple.,The wore shirt wasn't purple.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,691,-42.58200454711914,-42.84501647949219,1
The forgotten offspring weren't upset.,The forgot offspring weren't upset.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,692,-44.74541473388672,-45.26204299926758,1
The broken bicycle wasn't big.,The broke bicycle wasn't big.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,693,-36.129817962646484,-38.28882598876953,1
The taken vases aren't rough.,The took vases aren't rough.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,694,-52.82073974609375,-52.461219787597656,0
The taken plate wasn't black.,The took plate wasn't black.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,695,-38.727970123291016,-39.68940734863281,1
The worn pants weren't new.,The wore pants weren't new.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,696,-44.476497650146484,-43.59220886230469,0
The forgotten book is purple.,The forgot book is purple.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,697,-36.57963943481445,-37.22764205932617,1
The worn glasses weren't small.,The wore glasses weren't small.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,698,-41.127471923828125,-40.57257843017578,0
The taken louse wasn't standing.,The took louse wasn't standing.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,699,-52.80846405029297,-52.75584411621094,0
The hidden girl isn't smart.,The hid girl isn't smart.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,700,-34.10308074951172,-41.992149353027344,1
The known child was exposed.,The knew child was exposed.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,701,-34.870548248291016,-37.707950592041016,1
The worn gloves are gray.,The wore gloves are gray.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,702,-35.343994140625,-36.15887451171875,1
The broken bicycle is green.,The broke bicycle is green.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,703,-33.03595733642578,-36.04685974121094,1
The broken carriage is big.,The broke carriage is big.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,704,-30.454544067382812,-34.04740524291992,1
The taken rice is big.,The took rice is big.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,705,-32.92530059814453,-33.05720520019531,1
The broken plates weren't whole.,The broke plates weren't whole.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,706,-40.06125259399414,-42.9600830078125,1
The broken mirrors are smooth.,The broke mirrors are smooth.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,707,-31.973989486694336,-35.07422637939453,1
The broken skateboards are out in the open.,The broke skateboards are out in the open.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,708,-54.29627227783203,-56.74346923828125,1
The broken planes are concealed.,The broke planes are concealed.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,709,-36.27947235107422,-39.1324462890625,1
The hidden river was new.,The hid river was new.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,710,-31.22467041015625,-37.05689239501953,1
The forgotten child is important.,The forgot child is important.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,711,-33.61284255981445,-33.992557525634766,1
The broken forks aren't red.,The broke forks aren't red.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,712,-39.33544921875,-42.338348388671875,1
The forgotten guys weren't good.,The forgot guys weren't good.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,713,-35.176971435546875,-34.840335845947266,0
The forgotten story was long.,The forgot story was long.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,714,-32.432456970214844,-32.603336334228516,1
The worn shirt wasn't out in the open.,The wore shirt wasn't out in the open.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,715,-51.3092041015625,-51.21173095703125,0
The broken forks weren't new.,The broke forks weren't new.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,716,-40.74151611328125,-43.26673889160156,1
The known boys aren't old.,The knew boys aren't old.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,717,-35.02655029296875,-37.48153305053711,1
The hidden public parks were blue.,The hid public parks were blue.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,718,-40.59471130371094,-45.762657165527344,1
The known girls are concealed.,The knew girls are concealed.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,719,-38.1770133972168,-40.745262145996094,1
The broken plate isn't lost.,The broke plate isn't lost.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,720,-38.48660659790039,-40.994285583496094,1
The worn pants aren't good.,The wore pants aren't good.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,721,-37.73986053466797,-37.460575103759766,0
The forgotten movie is bad.,The forgot movie is bad.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,722,-31.326499938964844,-31.468029022216797,1
The known men are scared.,The knew men are scared.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,723,-32.62300109863281,-34.152679443359375,1
The hidden couches were hard.,The hid couches were hard.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,724,-41.5932731628418,-45.767921447753906,1
The taken ladders aren't popular.,The took ladders aren't popular.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,725,-49.779563903808594,-50.046260833740234,1
The hidden slopes were orange.,The hid slopes were orange.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,726,-38.906349182128906,-44.247623443603516,1
The known waiters aren't unconvinced.,The knew waiters aren't unconvinced.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,727,-76.76216125488281,-78.99923706054688,1
