sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_prob,bad_prob,correct
Pants were bought by the teenagers.,Pants were bought by the apple.,syntax,s-selection,animate_subject_passive,True,True,False,False,677,-43.71886444091797,-45.04712677001953,1
These peppers aren't taken by the waitress.,These peppers aren't taken by the snakes.,syntax,s-selection,animate_subject_passive,True,True,False,False,678,-45.10376739501953,-43.163055419921875,0
These malls are toured by some ladies.,These malls are toured by some bananas.,syntax,s-selection,animate_subject_passive,True,True,False,False,679,-51.223087310791016,-51.42704772949219,1
Christopher wasn't investigated by some alumni.,Christopher wasn't investigated by some crisis.,syntax,s-selection,animate_subject_passive,True,True,False,False,680,-45.44490432739258,-41.81060791015625,0
Some stories were remembered by the ladies.,Some stories were remembered by the rice.,syntax,s-selection,animate_subject_passive,True,True,False,False,681,-39.355587005615234,-39.7360725402832,1
William was returned to by some lady.,William was returned to by some documentaries.,syntax,s-selection,animate_subject_passive,True,True,False,False,682,-40.45861053466797,-44.969993591308594,1
Many casseroles are taken by the doctors.,Many casseroles are taken by the universities.,syntax,s-selection,animate_subject_passive,True,True,False,False,683,-55.310585021972656,-57.826072692871094,1
April was argued about by some senator.,April was argued about by some dishes.,syntax,s-selection,animate_subject_passive,True,True,False,False,684,-48.37261199951172,-46.17008590698242,0
All museums were returned to by some guest.,All museums were returned to by some shoe.,syntax,s-selection,animate_subject_passive,True,True,False,False,685,-53.18000030517578,-53.23598861694336,1
The play wasn't researched by the adult.,The play wasn't researched by the apple.,syntax,s-selection,animate_subject_passive,True,True,False,False,686,-48.19849395751953,-48.27300262451172,1
A dancer wasn't watched by some man.,A dancer wasn't watched by some crisis.,syntax,s-selection,animate_subject_passive,True,True,False,False,687,-60.72565841674805,-63.261722564697266,1
Florence isn't healed by some lady.,Florence isn't healed by some cars.,syntax,s-selection,animate_subject_passive,True,True,False,False,688,-57.664066314697266,-54.133872985839844,0
Many children are talked to by some actor.,Many children are talked to by some steak.,syntax,s-selection,animate_subject_passive,True,True,False,False,689,-42.89582061767578,-45.52876281738281,1
Gerald is complained about by the guests.,Gerald is complained about by the cucumber.,syntax,s-selection,animate_subject_passive,True,True,False,False,690,-57.81498718261719,-66.21611022949219,1
Some hill isn't boycotted by the guests.,Some hill isn't boycotted by the spotlights.,syntax,s-selection,animate_subject_passive,True,True,False,False,691,-69.64959716796875,-80.15516662597656,1
The river wasn't walked through by the man.,The river wasn't walked through by the lamp.,syntax,s-selection,animate_subject_passive,True,True,False,False,692,-48.867462158203125,-49.62635803222656,1
Tanya wasn't cared for by the guest.,Tanya wasn't cared for by the projectors.,syntax,s-selection,animate_subject_passive,True,True,False,False,693,-52.9271354675293,-59.523773193359375,1
Martha was described by the cashier.,Martha was described by the association.,syntax,s-selection,animate_subject_passive,True,True,False,False,694,-45.38507843017578,-38.69150161743164,0
Jeffrey is fired by some customers.,Jeffrey is fired by some fish.,syntax,s-selection,animate_subject_passive,True,True,False,False,695,-40.61376953125,-38.8248405456543,0
Irene wasn't returned to by the senators.,Irene wasn't returned to by the octopus.,syntax,s-selection,animate_subject_passive,True,True,False,False,696,-54.78203582763672,-54.45880126953125,0
Some bank isn't driven to by the patients.,Some bank isn't driven to by the synopsis.,syntax,s-selection,animate_subject_passive,True,True,False,False,697,-52.631187438964844,-60.58518981933594,1
Florence isn't referenced by some adults.,Florence isn't referenced by some teeth.,syntax,s-selection,animate_subject_passive,True,True,False,False,698,-55.6288948059082,-58.394256591796875,1
Steps weren't cleaned by some teacher.,Steps weren't cleaned by some casseroles.,syntax,s-selection,animate_subject_passive,True,True,False,False,699,-46.523746490478516,-61.76591491699219,1
Candice isn't returned to by some actresses.,Candice isn't returned to by some carriage.,syntax,s-selection,animate_subject_passive,True,True,False,False,700,-49.688209533691406,-51.237030029296875,1
The grocery store is toured by the person.,The grocery store is toured by the organization.,syntax,s-selection,animate_subject_passive,True,True,False,False,701,-46.308963775634766,-46.73855972290039,1
High schools weren't arrived at by the woman.,High schools weren't arrived at by the hypotheses.,syntax,s-selection,animate_subject_passive,True,True,False,False,702,-50.9675178527832,-55.54204559326172,1
Bruce wasn't complained about by the patients.,Bruce wasn't complained about by the jackets.,syntax,s-selection,animate_subject_passive,True,True,False,False,703,-43.571372985839844,-46.59388732910156,1
Sheila was criticized by some alumnus.,Sheila was criticized by some windows.,syntax,s-selection,animate_subject_passive,True,True,False,False,704,-59.559349060058594,-43.268699645996094,0
Rachelle is returned to by the men.,Rachelle is returned to by the tooth.,syntax,s-selection,animate_subject_passive,True,True,False,False,705,-41.58409118652344,-44.7606201171875,1
Vanessa isn't fired by the child.,Vanessa isn't fired by the ellipses.,syntax,s-selection,animate_subject_passive,True,True,False,False,706,-42.513816833496094,-67.25957489013672,1
The Great Lakes aren't biked to by the offspring.,The Great Lakes aren't biked to by the computers.,syntax,s-selection,animate_subject_passive,True,True,False,False,707,-72.16478729248047,-68.61418151855469,0
These cars weren't thought about by the boys.,These cars weren't thought about by the door.,syntax,s-selection,animate_subject_passive,True,True,False,False,708,-42.345733642578125,-42.86322784423828,1
The college campus isn't driven to by some woman.,The college campus isn't driven to by some fish.,syntax,s-selection,animate_subject_passive,True,True,False,False,709,-62.75851058959961,-60.82206726074219,0
A plate isn't found by some children.,A plate isn't found by some chairs.,syntax,s-selection,animate_subject_passive,True,True,False,False,710,-54.93792724609375,-60.079246520996094,1
Angela wasn't hated by some alumni.,Angela wasn't hated by some gloves.,syntax,s-selection,animate_subject_passive,True,True,False,False,711,-52.844966888427734,-49.01381301879883,0
Cynthia wasn't listened to by the patient.,Cynthia wasn't listened to by the shawl.,syntax,s-selection,animate_subject_passive,True,True,False,False,712,-62.393882751464844,-76.8603515625,1
Janet wasn't visited by the customer.,Janet wasn't visited by the bike.,syntax,s-selection,animate_subject_passive,True,True,False,False,713,-47.113067626953125,-46.81713104248047,0
Benjamin was hugged by the woman.,Benjamin was hugged by the essay.,syntax,s-selection,animate_subject_passive,True,True,False,False,714,-42.16221618652344,-46.37204360961914,1
The Great Lakes are driven to by some women.,The Great Lakes are driven to by some foot.,syntax,s-selection,animate_subject_passive,True,True,False,False,715,-52.4681510925293,-56.17719650268555,1
This hamster is sold by the people.,This hamster is sold by the slope.,syntax,s-selection,animate_subject_passive,True,True,False,False,716,-41.98188018798828,-46.8400764465332,1
Carolyn wasn't praised by the doctor.,Carolyn wasn't praised by the analyses.,syntax,s-selection,animate_subject_passive,True,True,False,False,717,-46.75127029418945,-52.341957092285156,1
Tracy was listened to by some girls.,Tracy was listened to by some ladder.,syntax,s-selection,animate_subject_passive,True,True,False,False,718,-43.932682037353516,-48.773311614990234,1
A unicycle was taken by the pedestrian.,A unicycle was taken by the print.,syntax,s-selection,animate_subject_passive,True,True,False,False,719,-63.28861618041992,-60.85304260253906,0
This hill isn't ascended by some guys.,This hill isn't ascended by some movies.,syntax,s-selection,animate_subject_passive,True,True,False,False,720,-52.49415588378906,-49.98811340332031,0
Brian isn't sounded like by some teachers.,Brian isn't sounded like by some sheep.,syntax,s-selection,animate_subject_passive,True,True,False,False,721,-43.51194763183594,-45.75550842285156,1
This pedestrian wasn't fled from by some driver.,This pedestrian wasn't fled from by some brochure.,syntax,s-selection,animate_subject_passive,True,True,False,False,722,-67.19365692138672,-78.18533325195312,1
Many college campuses aren't dropped by by some ladies.,Many college campuses aren't dropped by by some sock.,syntax,s-selection,animate_subject_passive,True,True,False,False,723,-66.06035614013672,-68.89921569824219,1
Tiffany isn't approached by some patient.,Tiffany isn't approached by some organizations.,syntax,s-selection,animate_subject_passive,True,True,False,False,724,-58.925376892089844,-57.52276611328125,0
Most carriages were taken by some woman.,Most carriages were taken by some species.,syntax,s-selection,animate_subject_passive,True,True,False,False,725,-48.62657928466797,-46.742347717285156,0
The woman wasn't kissed by the doctor.,The woman wasn't kissed by the nucleus.,syntax,s-selection,animate_subject_passive,True,True,False,False,726,-42.90634536743164,-46.6573371887207,1
These customers are thought about by the senator.,These customers are thought about by the photograph.,syntax,s-selection,animate_subject_passive,True,True,False,False,727,-43.082828521728516,-42.518035888671875,0
Larry was loved by some children.,Larry was loved by some horses.,syntax,s-selection,animate_subject_passive,True,True,False,False,728,-28.8365421295166,-34.72798156738281,1
Carol is cured by the cashier.,Carol is cured by the legislatures.,syntax,s-selection,animate_subject_passive,True,True,False,False,729,-49.236846923828125,-44.787139892578125,0
That guy isn't described by the cashiers.,That guy isn't described by the turtle.,syntax,s-selection,animate_subject_passive,True,True,False,False,730,-51.38437271118164,-44.57178497314453,0
Randolf wasn't healed by some patients.,Randolf wasn't healed by some sketch.,syntax,s-selection,animate_subject_passive,True,True,False,False,731,-50.60784912109375,-54.71107482910156,1
These banks weren't driven to by some men.,These banks weren't driven to by some shoe.,syntax,s-selection,animate_subject_passive,True,True,False,False,732,-51.772769927978516,-56.20465850830078,1
A lot of banks are messed up by the waiters.,A lot of banks are messed up by the universities.,syntax,s-selection,animate_subject_passive,True,True,False,False,733,-71.13607025146484,-60.856998443603516,0
Many public parks were run around by the teenager.,Many public parks were run around by the cat.,syntax,s-selection,animate_subject_passive,True,True,False,False,734,-51.32190704345703,-50.58882141113281,0
